ZINC_id,Isomeric_SMILES,Formula,MW,cLogP,MR,HBA,HBD,NASC,NRBO
drug01,O=C(O)c2ccc(c1ccc(F)c(Cl)c1)o2,C11H6ClFO3,239.998949952,3.4373000000000014,56.07130000000001,3,1,0,2
drug02,Cc3cccc(n1nc(C(=O)O)cc1c2ccccc2)c3,C17H14N2O2,278.105527688,3.5459200000000015,80.69630000000004,4,1,0,3
drug03,c1cc(ccc1CNC(=S)c2ccc(cc2Cl)c3ccc(o3)C(=O)O)c4cc(nn4c5ccc(c(c5)Cl)Cl)C(=O)O,C29H18Cl3N3O5S,625.0032747160001,7.6212000000000035,160.63229999999982,8,3,0,8
drug04,C1CN(CC2=C1C=CC=C2C(=O)NC3=NC4=CC=CC=C4S3)C5=NC(=C(S5)CCCOC6=CC=C(C=C6)N7C8=NC=NC=C8C=N7)C(=O)O,C35H28N8O4S2,688.1674933759999,6.4065000000000065,188.3184999999997,12,2,0,10
drug05,C1CN(CC2=C1C=CC=C2C(=O)NC3=NC4=CC=CC=C4S3)C5=NC(=C(S5)CCCOC6=CC=C(C=C6)N7C=CC=N7)C(=O)O,C33H28N6O4S2,636.161345376,6.4633000000000065,175.22249999999968,10,2,0,10
drug06,CCOc4ccc(Oc3ccc(S(=O)(=O)NC(=O)c2cccc(c1ccc(Cl)c(Cl)c1)c2)cc3)cc4,C27H21Cl2NO5S,541.051749132,6.970100000000005,140.67699999999985,6,1,0,8
drug07,C1C[C@H](N(C1)C(=O)[C@H](CC2=CC=C(C=C2)I)N)C#N,C14H16IN3O,369.03381013200004,1.67558,81.18640000000003,4,2,2,3
drug08,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N,C17H25N3O2,303.19467704000004,1.1742799999999998,80.71350000000005,5,2,3,3
drug09,CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,C22H19N3O4,389.13755608800005,2.2113000000000005,104.68170000000003,7,1,2,1
drug10,COC1=C(C=C(C=C1)CNC2=NC(=NC=C2C(=O)NCC3=NC=CC=N3)N4CCC[C@H]4CO)Cl,C23H26ClN7O3,483.17856537200004,2.4318000000000004,128.01870000000002,10,3,1,9
